variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines	GENOME	along-x
chr1_30782988_30783126	3.273	2.603	chr1	30782988	30783126	CTCF_ENCSR000DRZ	3.0	29.0	29	CTCF	11376.0	1872.837	11376.0	138	68	1	GM12878	0
chr2_109495436_109495514	3.322	2.511	chr2	109495436	109495514	CTCF	3.0	30.0	30	CTCF	1477.0	259.199	1477.0	78	2080	1	HepG2	0
chr2_113390409_113390627	-6.728	0.003	chr2	113390409	113390627	CTCF_ENCSR000DKV	106.0	1.0	106	CTCF	14122.0	14094.004	14122.0	218	657	0	GM12878	1
chr2_113390409_113390627	-5.615	0.003	chr2	113390409	113390627	CTCF_ENCSR000DRZ	49.0	1.0	49	CTCF	14122.0	14094.004	14122.0	218	482	0	GM12878	1
chr2_113979627_113979899	5.907	-0.057	chr2	113979627	113979899	CTCF_ENCSR000AKB	1.0	60.0	60	CTCF	5580.037	5803.0	5803.0	272	292	0	GM12878	1
chr2_149561312_149561696	-6.209	-0.001	chr2	149561312	149561696	CTCF	74.0	1.0	74	CTCF	4202.999	4205.0	4205.0	384	2167	0	HepG2	1
chr2_49286251_49286269	3.087	2.615	chr2	49286251	49286269	CTCF	2.0	17.0	17	CTCF	1417.0	231.337	1417.0	18	2479	1	HepG2	0
chr3_46442698_46442892	4.485	4.845	chr3	46442698	46442892	CTCF	5.0	112.0	112	CTCF	6329.0	220.215	6329.0	194	2955	1	HepG2	0
chr4_124944111_124944169	-3.059	-2.683	chr4	124944111	124944169	CTCF	25.0	3.0	25	CTCF	264.094	1696.5	1696.5	58	3039	1	HepG2	0
chr5_133287677_133287723	3.663	3.12	chr5	133287677	133287723	CTCF_ENCSR000DKV	3.0	38.0	38	CTCF	8191.25	942.386	8191.25	46	1011	1	GM12878	0
chr5_151239370_151239472	3.7	4.309	chr5	151239370	151239472	CTCF_ENCSR000DKV	3.0	39.0	39	CTCF	12133.0	612.2	12133.0	102	1020	1	GM12878	0
chr5_172958820_172959720	-5.129	0.013	chr5	172958820	172959720	CTCF_ENCSR000DKV	35.0	1.0	35	CTCF	647.5	641.509	647.5	900	1034	0	GM12878	1
chr5_177303473_177303993	-5.728	-0.006	chr5	177303473	177303993	CTCF	53.0	1.0	53	CTCF	1264.004	1269.0	1269.0	520	3364	0	HepG2	1
chr5_33470723_33470777	3.17	2.991	chr5	33470723	33470777	CTCF_ENCSR000DKV	2.0	18.0	18	CTCF	2496.0	313.874	2496.0	54	1043	1	GM12878	0
chr6_73739228_73739356	7.055	0.03	chr6	73739228	73739356	CTCF	1.0	133.0	133	CTCF	6944.0	6800.021	6944.0	128	3802	0	HepG2	1
chr7_23545053_23545173	-4.459	-3.771	chr7	23545053	23545173	CTCF_ENCSR000DRZ	22.0	1.0	22	CTCF	484.427	6613.0	6613.0	120	817	1	GM12878	0
chr8_41390021_41390079	-3.358	-2.645	chr8	41390021	41390079	CTCF	41.0	4.0	41	CTCF	396.465	2480.25	2480.25	58	4207	1	HepG2	0
chr9_3135071_3135480	-3.459	-2.663	chr9	3135071	3135480	CTCF	33.0	3.0	33	CTCF	319.842	2025.75	2025.75	409	4392	1	HepG2	0
chr9_4117897_4117935	-3.059	-3.336	chr9	4117897	4117935	CTCF_ENCSR000DKV	25.0	3.0	25	CTCF	515.901	5211.0	5211.0	38	1345	1	GM12878	0
chr10_29449156_29449250	-5.492	-0.003	chr10	29449156	29449250	CTCF_ENCSR000DKV	45.0	1.0	45	CTCF	13838.002	13870.0	13870.0	94	155	0	GM12878	1
chr10_42866787_42866959	5.812	0.052	chr10	42866787	42866959	CTCF	5.0	281.0	281	CTCF	9620.0	9280.042	9620.0	172	552	0	HepG2	1
chr10_50660262_50660378	5.17	-0.01	chr10	50660262	50660378	CTCF_ENCSR000DKV	1.0	36.0	36	CTCF	5635.001	5673.0	5673.0	116	169	0	GM12878	1
chr12_13024354_13024370	4.415	3.7	chr12	13024354	13024370	CTCF	3.0	64.0	64	CTCF	3637.5	279.923	3637.5	16	864	1	HepG2	0
chr13_74215604_74215652	-4.17	-3.262	chr13	74215604	74215652	CTCF	72.0	4.0	72	CTCF	223.068	2139.719	2139.7188	48	1101	1	HepG2	0
chr15_45118101_45118377	-6.672	-0.014	chr15	45118101	45118377	CTCF	102.0	1.0	102	CTCF	5300.009	5350.0	5350.0	276	1235	0	HepG2	1
chr15_78751158_78751292	7.271	0.088	chr15	78751158	78751292	CTCF	2.0	309.0	309	CTCF	8999.0	8466.067	8999.0	134	1301	0	HepG2	1
chr16_11326771_11327180	-6.087	-0.063	chr16	11326771	11327180	CTCF	68.0	1.0	68	CTCF	241.918	252.75	252.75	409	1364	0	HepG2	1
chr17_46253969_46254065	5.358	0.018	chr17	46253969	46254065	CTCF_ENCSR000DRZ	1.0	41.0	41	CTCF	8617.5	8513.01	8617.5	96	385	0	GM12878	1
chr17_46253969_46254065	6.066	0.018	chr17	46253969	46254065	CTCF_ENCSR000DKV	1.0	67.0	67	CTCF	8617.5	8513.01	8617.5	96	530	0	GM12878	1
chr17_75012190_75013092	-7.295	0.003	chr17	75012190	75013092	CTCF	157.0	1.0	157	CTCF	1109.0	1107.001	1109.0	902	1720	0	HepG2	1
chr18_10438003_10438087	4.17	3.771	chr18	10438003	10438087	CTCF_ENCSR000AKB	1.0	18.0	18	CTCF	6166.0	451.677	6166.0	84	242	1	GM12878	0
chr18_10438003_10438087	3.273	3.771	chr18	10438003	10438087	CTCF_ENCSR000DKV	3.0	29.0	29	CTCF	6166.0	451.677	6166.0	84	559	1	GM12878	0
