variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines	GENOME	prediction_quality
chr1_111197722_111197774	-4.129	-3.962	chr1	111197722	111197774	CTCF_ENCSR000DKV	35.0	2.0	35	CTCF	657.935	10256.0	10256.0	52	10	1	GM12878	good
chr1_111197722_111197774	-4.644	-3.962	chr1	111197722	111197774	CTCF_ENCSR000DRZ	25.0	1.0	25	CTCF	657.935	10256.0	10256.0	52	10	1	GM12878	good
chr1_116672611_116672820	3.17	3.74	chr1	116672611	116672820	CTCF	5.0	45.0	45	CTCF	5462.0	408.925	5462.0	209	24	1	HepG2	good
chr1_116919871_116920080	-4.954	0.006	chr1	116919871	116920080	CTCF	31.0	1.0	31	CTCF	3077.5	3064.504	3077.5	209	25	0	HepG2	bad
chr1_119674921_119675013	6.248	0.02	chr1	119674921	119675013	CTCF	3.0	228.0	228	CTCF	7660.0	7556.008	7660.0	92	34	0	HepG2	bad
chr1_152142120_152142236	6.943	-0.026	chr1	152142120	152142236	CTCF	1.0	123.0	123	CTCF	6740.021	6862.0	6862.0	116	52	0	HepG2	bad
chr1_153617749_153617807	-4.954	-4.948	chr1	153617749	153617807	CTCF_ENCSR000DKV	31.0	1.0	31	CTCF	290.718	8975.0	8975.0	58	26	1	GM12878	good
chr1_153617749_153617807	-4.7	-4.948	chr1	153617749	153617807	CTCF_ENCSR000DRZ	26.0	1.0	26	CTCF	290.718	8975.0	8975.0	58	20	1	GM12878	good
chr1_154749197_154749313	-4.248	0.03	chr1	154749197	154749313	CTCF	19.0	1.0	19	CTCF	4060.0	3976.024	4060.0	116	58	0	HepG2	bad
chr1_160990397_160990445	-5.966	0.057	chr1	160990397	160990445	CTCF	125.0	2.0	125	CTCF	6830.0	6566.036	6830.0	48	79	0	HepG2	bad
chr1_161566293_161566389	-6.248	-0.081	chr1	161566293	161566389	CTCF	76.0	1.0	76	CTCF	4579.802	4843.75	4843.75	96	83	0	HepG2	bad
chr1_161647624_161647808	3.17	0.065	chr1	161647624	161647808	CTCF_ENCSR000DKV	2.0	18.0	18	CTCF	4738.5	4531.045	4738.5	184	41	0	GM12878	bad
chr1_16352318_16352686	6.966	-0.022	chr1	16352318	16352686	CTCF	1.0	125.0	125	CTCF	1427.016	1449.0	1449.0	368	88	0	HepG2	bad
chr1_182069091_182069300	-4.0	-5.167	chr1	182069091	182069300	CTCF_ENCSR000DKV	16.0	1.0	16	CTCF	232.972	8371.0	8371.0	209	54	1	GM12878	good
chr1_182069091_182069300	-4.858	-5.167	chr1	182069091	182069300	CTCF_ENCSR000DRZ	29.0	1.0	29	CTCF	232.972	8371.0	8371.0	209	38	1	GM12878	good
chr1_196827861_196828319	3.087	0.082	chr1	196827861	196828319	CTCF_ENCSR000DKV	2.0	17.0	17	CTCF	2984.5	2820.055	2984.5	458	57	0	GM12878	bad
chr1_200302120_200302724	4.7	-0.056	chr1	200302120	200302724	CTCF	1.0	26.0	26	CTCF	691.288	718.5	718.5	604	148	0	HepG2	bad
chr1_206911183_206911383	5.392	-0.035	chr1	206911183	206911383	CTCF	1.0	42.0	42	CTCF	5238.02	5368.0	5368.0	200	174	0	HepG2	bad
chr1_211649168_211649222	-4.087	-4.882	chr1	211649168	211649222	CTCF_ENCSR000AKB	17.0	1.0	17	CTCF	206.466	6086.25	6086.25	54	29	1	GM12878	good
chr1_211649168_211649222	-4.392	-4.882	chr1	211649168	211649222	CTCF_ENCSR000DKV	21.0	1.0	21	CTCF	206.466	6086.25	6086.25	54	69	1	GM12878	good
chr1_211649168_211649222	-4.322	-4.882	chr1	211649168	211649222	CTCF_ENCSR000DRZ	20.0	1.0	20	CTCF	206.466	6086.25	6086.25	54	49	1	GM12878	good
chr1_216742783_216742879	4.17	0.076	chr1	216742783	216742879	CTCF	1.0	18.0	18	CTCF	2393.5	2270.051	2393.5	96	199	0	HepG2	bad
chr1_21854983_21856217	4.0	0.006	chr1	21854983	21856217	CTCF	1.0	16.0	16	CTCF	391.5	390.004	391.5	1234	200	0	HepG2	bad
chr1_224945879_224946347	-4.392	0.077	chr1	224945879	224946347	CTCF	21.0	1.0	21	CTCF	1997.5	1893.552	1997.5	468	212	0	HepG2	bad
chr1_246971348_246971638	3.087	0.002	chr1	246971348	246971638	CTCF	4.0	34.0	34	CTCF	2638.0	2635.002	2638.0	290	255	0	HepG2	bad
chr1_29880726_29880764	3.087	3.427	chr1	29880726	29880764	CTCF	2.0	17.0	17	CTCF	3132.0	291.157	3132.0	38	275	1	HepG2	good
chr1_30782988_30783126	3.273	2.603	chr1	30782988	30783126	CTCF_ENCSR000DRZ	3.0	29.0	29	CTCF	11376.0	1872.837	11376.0	138	68	1	GM12878	good
chr1_42146913_42147199	-4.555	-0.0	chr1	42146913	42147199	CTCF	141.0	6.0	141	CTCF	6350.002	6352.0	6352.0	286	322	0	HepG2	bad
chr1_44925011_44925443	5.285	-0.064	chr1	44925011	44925443	CTCF	1.0	39.0	39	CTCF	1185.793	1239.5	1239.5	432	334	0	HepG2	bad
chr1_47143730_47143912	-3.624	0.046	chr1	47143730	47143912	CTCF	74.0	6.0	74	CTCF	3953.0	3828.03	3953.0	182	337	0	HepG2	bad
chr1_54808397_54809173	3.022	0.033	chr1	54808397	54809173	CTCF	8.0	65.0	65	CTCF	1592.5	1556.023	1592.5	776	351	0	HepG2	bad
chr1_89085945_89086065	3.755	4.328	chr1	89085945	89086065	CTCF_ENCSR000DKV	2.0	27.0	27	CTCF	9518.0	473.95	9518.0	120	117	1	GM12878	good
chr1_89085945_89086065	3.524	4.328	chr1	89085945	89086065	CTCF_ENCSR000DRZ	2.0	23.0	23	CTCF	9518.0	473.95	9518.0	120	82	1	GM12878	good
chr1_94369575_94369687	3.322	0.005	chr1	94369575	94369687	CTCF	3.0	30.0	30	CTCF	533.5	531.504	533.5	112	418	0	HepG2	bad
chr1_94805952_94806032	3.087	0.001	chr1	94805952	94806032	CTCF_ENCSR000DRZ	2.0	17.0	17	CTCF	10740.0	10734.996	10740.0	80	86	0	GM12878	bad
chr2_106384619_106384971	-4.248	0.074	chr2	106384619	106384971	CTCF	19.0	1.0	19	CTCF	451.5	429.05	451.5	352	2071	0	HepG2	bad
chr2_109495436_109495514	3.322	2.511	chr2	109495436	109495514	CTCF	3.0	30.0	30	CTCF	1477.0	259.199	1477.0	78	2080	1	HepG2	good
chr2_111135079_111136411	-3.322	-0.056	chr2	111135079	111136411	CTCF	20.0	2.0	20	CTCF	289.788	301.25	301.25	1332	2083	0	HepG2	bad
chr2_112048889_112050095	6.285	0.0	chr2	112048889	112050095	CTCF	1.0	78.0	78	CTCF	5420.0	5420.0	5420.0	1206	2091	0	HepG2	bad
chr2_112433652_112433728	-4.0	-0.042	chr2	112433652	112433728	CTCF_ENCSR000DKV	16.0	1.0	16	CTCF	6336.535	6523.5	6523.5	76	655	0	GM12878	bad
chr2_112433652_112433728	-4.0	-0.042	chr2	112433652	112433728	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	6336.535	6523.5	6523.5	76	480	0	GM12878	bad
chr2_113297317_113297963	5.555	-0.006	chr2	113297317	113297963	CTCF	1.0	47.0	47	CTCF	367.504	369.0	369.0	646	2101	0	HepG2	bad
chr2_113390409_113390627	-4.248	0.003	chr2	113390409	113390627	CTCF_ENCSR000AKB	57.0	3.0	57	CTCF	14122.0	14094.004	14122.0	218	291	0	GM12878	bad
chr2_113390409_113390627	-6.728	0.003	chr2	113390409	113390627	CTCF_ENCSR000DKV	106.0	1.0	106	CTCF	14122.0	14094.004	14122.0	218	657	0	GM12878	bad
chr2_113390409_113390627	-5.615	0.003	chr2	113390409	113390627	CTCF_ENCSR000DRZ	49.0	1.0	49	CTCF	14122.0	14094.004	14122.0	218	482	0	GM12878	bad
chr2_113587391_113587443	-6.57	-0.01	chr2	113587391	113587443	CTCF	95.0	1.0	95	CTCF	3478.007	3502.0	3502.0	52	2102	0	HepG2	bad
chr2_113603481_113604625	-7.7	0.001	chr2	113603481	113604625	CTCF	208.0	1.0	208	CTCF	887.0	886.501	887.0	1144	2103	0	HepG2	bad
chr2_113979627_113979899	5.907	-0.057	chr2	113979627	113979899	CTCF_ENCSR000AKB	1.0	60.0	60	CTCF	5580.037	5803.0	5803.0	272	292	0	GM12878	bad
chr2_113979627_113979899	3.907	-0.057	chr2	113979627	113979899	CTCF_ENCSR000DKV	6.0	90.0	90	CTCF	5580.037	5803.0	5803.0	272	658	0	GM12878	bad
chr2_113979627_113979899	4.485	-0.057	chr2	113979627	113979899	CTCF_ENCSR000DRZ	5.0	112.0	112	CTCF	5580.037	5803.0	5803.0	272	483	0	GM12878	bad
chr2_129936516_129936578	3.273	0.036	chr2	129936516	129936578	CTCF	15.0	145.0	145	CTCF	6748.5	6580.523	6748.5	62	2142	0	HepG2	bad
chr2_131682071_131682999	-6.087	-0.047	chr2	131682071	131682999	CTCF	136.0	2.0	136	CTCF	680.532	703.0	703.0	928	2150	0	HepG2	bad
chr2_140964473_140964617	6.755	-0.017	chr2	140964473	140964617	CTCF	1.0	108.0	108	CTCF	4243.011	4292.0	4292.0	144	2159	0	HepG2	bad
chr2_149561312_149561696	-6.209	-0.001	chr2	149561312	149561696	CTCF	74.0	1.0	74	CTCF	4202.999	4205.0	4205.0	384	2167	0	HepG2	bad
chr2_17470906_17471122	-7.066	0.047	chr2	17470906	17471122	CTCF	134.0	1.0	134	CTCF	6758.0	6541.032	6758.0	216	2213	0	HepG2	bad
chr2_189466813_189466937	-4.672	0.034	chr2	189466813	189466937	CTCF	51.0	2.0	51	CTCF	4757.0	4647.021	4757.0	124	2235	0	HepG2	bad
chr2_196850012_196850226	3.138	3.975	chr2	196850012	196850226	CTCF	5.0	44.0	44	CTCF	3938.5	250.436	3938.5	214	2255	1	HepG2	good
chr2_215002518_215002956	-7.087	-0.002	chr2	215002518	215002956	CTCF	136.0	1.0	136	CTCF	4644.252	4651.5	4651.5	438	2289	0	HepG2	bad
chr2_219211371_219211780	4.7	-0.027	chr2	219211371	219211780	CTCF	1.0	26.0	26	CTCF	778.018	792.5	792.5	409	2312	0	HepG2	bad
chr2_231056402_231056962	-4.17	-0.002	chr2	231056402	231056962	CTCF	36.0	2.0	36	CTCF	3465.003	3471.0	3471.0	560	2331	0	HepG2	bad
chr2_232327200_232327338	5.672	0.079	chr2	232327200	232327338	CTCF	2.0	102.0	102	CTCF	9418.0	8916.052	9418.0	138	2338	0	HepG2	bad
chr2_232432761_232432970	-4.57	-0.066	chr2	232432761	232432970	CTCF	95.0	4.0	95	CTCF	3208.042	3358.0	3358.0	209	2339	0	HepG2	bad
chr2_237512860_237513100	-5.931	-0.006	chr2	237512860	237513100	CTCF	61.0	1.0	61	CTCF	12004.0	12056.0	12056.0	240	2361	0	HepG2	bad
chr2_24083592_24084962	-4.459	0.022	chr2	24083592	24084962	CTCF_ENCSR000DKV	22.0	1.0	22	CTCF	466.5	459.515	466.5	1370	717	0	GM12878	bad
chr2_30697141_30697550	-4.907	-0.064	chr2	30697141	30697550	CTCF	30.0	1.0	30	CTCF	772.043	807.0	807.0	409	2425	0	HepG2	bad
chr2_46698529_46699379	-6.304	0.007	chr2	46698529	46699379	CTCF	79.0	1.0	79	CTCF	497.0	494.505	497.0	850	2465	0	HepG2	bad
chr2_49286251_49286269	3.087	2.615	chr2	49286251	49286269	CTCF	2.0	17.0	17	CTCF	1417.0	231.337	1417.0	18	2479	1	HepG2	good
chr2_75374438_75374694	-4.0	0.02	chr2	75374438	75374694	CTCF	16.0	1.0	16	CTCF	1143.0	1127.014	1143.0	256	2517	0	HepG2	bad
chr2_88016388_88017142	-3.293	0.036	chr2	88016388	88017142	CTCF	49.0	5.0	49	CTCF	621.0	605.525	621.0	754	2547	0	HepG2	bad
chr2_88160033_88160129	4.585	-0.02	chr2	88160033	88160129	CTCF_ENCSR000DKV	1.0	24.0	24	CTCF	9125.02	9254.0	9254.0	96	754	0	GM12878	bad
chr2_95345667_95345787	7.276	0.003	chr2	95345667	95345787	CTCF	1.0	155.0	155	CTCF	8596.0	8579.991	8596.0	120	2556	0	HepG2	bad
chr2_97589821_97590030	4.17	0.078	chr2	97589821	97590030	CTCF	1.0	18.0	18	CTCF	849.0	804.052	849.0	209	2561	0	HepG2	bad
chr3_12287448_12288102	5.977	0.076	chr3	12287448	12288102	CTCF	1.0	63.0	63	CTCF	1445.5	1371.551	1445.5	654	2812	0	HepG2	bad
chr3_125766408_125766488	-7.585	-0.013	chr3	125766408	125766488	CTCF	192.0	1.0	192	CTCF	7660.011	7728.0	7728.0	80	2815	0	HepG2	bad
chr3_126083889_126084425	-3.011	-0.033	chr3	126083889	126084425	CTCF	137.0	17.0	137	CTCF	1285.023	1315.0	1315.0	536	2816	0	HepG2	bad
chr3_151283049_151283237	6.768	-0.017	chr3	151283049	151283237	CTCF	1.0	109.0	109	CTCF	6001.012	6072.0	6072.0	188	2861	0	HepG2	bad
chr3_171163271_171163480	5.672	-0.025	chr3	171163271	171163480	CTCF	1.0	51.0	51	CTCF	5328.016	5422.0	5422.0	209	2878	0	HepG2	bad
chr3_197627764_197628176	-4.524	0.05	chr3	197627764	197628176	CTCF	23.0	1.0	23	CTCF	575.5	555.784	575.5	412	2930	0	HepG2	bad
chr3_46442698_46442892	4.485	4.845	chr3	46442698	46442892	CTCF	5.0	112.0	112	CTCF	6329.0	220.215	6329.0	194	2955	1	HepG2	good
chr4_10461395_10461519	-6.19	-0.016	chr4	10461395	10461519	CTCF	73.0	1.0	73	CTCF	3655.011	3695.0	3695.0	124	3019	0	HepG2	bad
chr4_124944111_124944169	-3.059	-2.683	chr4	124944111	124944169	CTCF	25.0	3.0	25	CTCF	264.094	1696.5	1696.5	58	3039	1	HepG2	good
chr4_147407371_147407580	-4.644	0.022	chr4	147407371	147407580	CTCF	25.0	1.0	25	CTCF	3025.5	2980.517	3025.5	209	3063	0	HepG2	bad
chr4_156378259_156378319	4.0	4.04	chr4	156378259	156378319	CTCF_ENCSR000DKV	1.0	16.0	16	CTCF	4943.0	300.439	4943.0	60	951	1	GM12878	good
chr4_156378259_156378319	4.322	4.04	chr4	156378259	156378319	CTCF_ENCSR000DRZ	1.0	20.0	20	CTCF	4943.0	300.439	4943.0	60	669	1	GM12878	good
chr4_169270433_169271387	6.109	-0.026	chr4	169270433	169271387	CTCF	1.0	69.0	69	CTCF	2176.019	2216.0	2216.0	954	3089	0	HepG2	bad
chr4_169613273_169613365	-7.615	-0.059	chr4	169613273	169613365	CTCF	196.0	1.0	196	CTCF	7189.043	7488.0	7488.0	92	3090	0	HepG2	bad
chr4_184649255_184649783	-4.392	0.003	chr4	184649255	184649783	CTCF	21.0	1.0	21	CTCF	1774.0	1770.001	1774.0	528	3114	0	HepG2	bad
chr4_185142711_185143659	4.087	-0.002	chr4	185142711	185143659	CTCF	1.0	17.0	17	CTCF	737.002	738.0	738.0	948	3117	0	HepG2	bad
chr4_185535454_185535632	3.7	0.003	chr4	185535454	185535632	CTCF	2.0	26.0	26	CTCF	1810.0	1806.002	1810.0	178	3121	0	HepG2	bad
chr4_186901691_186902100	-4.17	-0.05	chr4	186901691	186902100	CTCF	54.0	3.0	54	CTCF	267.534	277.0	277.0	409	3130	0	HepG2	bad
chr4_3942546_3942668	3.788	0.009	chr4	3942546	3942668	CTCF	11.0	152.0	152	CTCF	7202.0	7158.007	7202.0	122	3167	0	HepG2	bad
chr4_4335398_4335458	-3.561	-0.016	chr4	4335398	4335458	CTCF_ENCSR000DRZ	59.0	5.0	59	CTCF	11808.012	11939.0	11939.0	60	684	0	GM12878	bad
chr4_5544101_5544159	4.807	0.088	chr4	5544101	5544159	CTCF	1.0	28.0	28	CTCF	623.5	586.56	623.5	58	3189	0	HepG2	bad
chr4_82746650_82747512	-3.322	-0.007	chr4	82746650	82747512	CTCF	20.0	2.0	20	CTCF	210.755	211.75	211.75	862	3232	0	HepG2	bad
chr4_8741601_8742010	-4.0	-0.046	chr4	8741601	8742010	CTCF	16.0	1.0	16	CTCF	600.031	619.5	619.5	409	3243	0	HepG2	bad
chr4_88870781_88870990	4.248	-0.067	chr4	88870781	88870990	CTCF	1.0	19.0	19	CTCF	1057.045	1107.0	1107.0	209	3248	0	HepG2	bad
chr4_9123677_9123793	-4.087	-0.031	chr4	9123677	9123793	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	6503.521	6646.0	6646.0	116	995	0	GM12878	bad
chr4_9123677_9123793	-4.585	-0.031	chr4	9123677	9123793	CTCF_ENCSR000DRZ	24.0	1.0	24	CTCF	6503.521	6646.0	6646.0	116	693	0	GM12878	bad
chr5_119770161_119770370	-3.755	-0.025	chr5	119770161	119770370	CTCF	27.0	2.0	27	CTCF	2657.018	2703.0	2703.0	209	3285	0	HepG2	bad
chr5_120656016_120656046	3.17	2.458	chr5	120656016	120656046	CTCF_ENCSR000DRZ	2.0	18.0	18	CTCF	6454.0	1174.818	6454.0	30	701	1	GM12878	good
chr5_127108691_127108900	3.248	-0.016	chr5	127108691	127108900	CTCF	2.0	19.0	19	CTCF	584.511	591.0	591.0	209	3295	0	HepG2	bad
chr5_133287677_133287723	3.663	3.12	chr5	133287677	133287723	CTCF_ENCSR000DKV	3.0	38.0	38	CTCF	8191.25	942.386	8191.25	46	1011	1	GM12878	good
chr5_140882056_140882094	3.322	0.091	chr5	140882056	140882094	CTCF	4.0	40.0	40	CTCF	1320.5	1240.061	1320.5	38	3322	0	HepG2	bad
chr5_151239370_151239472	3.7	4.309	chr5	151239370	151239472	CTCF_ENCSR000DKV	3.0	39.0	39	CTCF	12133.0	612.2	12133.0	102	1020	1	GM12878	good
chr5_151239370_151239472	4.7	4.309	chr5	151239370	151239472	CTCF_ENCSR000DRZ	1.0	26.0	26	CTCF	12133.0	612.2	12133.0	102	710	1	GM12878	good
chr5_152462226_152462684	-4.087	-3.719	chr5	152462226	152462684	CTCF_ENCSR000AKB	17.0	1.0	17	CTCF	311.924	4108.5	4108.5	458	422	1	GM12878	good
chr5_152462226_152462684	-4.0	-3.719	chr5	152462226	152462684	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	311.924	4108.5	4108.5	458	713	1	GM12878	good
chr5_172958820_172959720	-4.644	0.013	chr5	172958820	172959720	CTCF_ENCSR000AKB	25.0	1.0	25	CTCF	647.5	641.509	647.5	900	426	0	GM12878	bad
chr5_172958820_172959720	-5.129	0.013	chr5	172958820	172959720	CTCF_ENCSR000DKV	35.0	1.0	35	CTCF	647.5	641.509	647.5	900	1034	0	GM12878	bad
chr5_172958820_172959720	-4.392	0.013	chr5	172958820	172959720	CTCF_ENCSR000DRZ	21.0	1.0	21	CTCF	647.5	641.509	647.5	900	719	0	GM12878	bad
