variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines	GENOME	prediction_quality
chr5_177303473_177303993	-5.728	-0.006	chr5	177303473	177303993	CTCF	53.0	1.0	53	CTCF	1264.004	1269.0	1269.0	520	3364	0	HepG2	bad
chr5_18698537_18698787	3.408	-0.0	chr5	18698537	18698787	CTCF	13.0	138.0	138	CTCF	7321.996	7324.0	7324.0	250	3381	0	HepG2	bad
chr5_33470723_33470777	3.17	2.991	chr5	33470723	33470777	CTCF_ENCSR000DKV	2.0	18.0	18	CTCF	2496.0	313.874	2496.0	54	1043	1	GM12878	good
chr5_34464631_34466195	-5.304	-0.014	chr5	34464631	34466195	CTCF	79.0	2.0	79	CTCF	297.01	300.0	300.0	1564	3386	0	HepG2	bad
chr5_57298297_57298427	-7.18	0.002	chr5	57298297	57298427	CTCF	145.0	1.0	145	CTCF	7758.0	7748.006	7758.0	130	3417	0	HepG2	bad
chr6_107704398_107704892	5.0	-0.011	chr6	107704398	107704892	CTCF	1.0	32.0	32	CTCF	5788.007	5833.0	5833.0	494	3468	0	HepG2	bad
chr6_11392648_11393408	4.459	0.012	chr6	11392648	11393408	CTCF	1.0	22.0	22	CTCF	595.0	590.008	595.0	760	3478	0	HepG2	bad
chr6_142232581_142232735	3.144	0.075	chr6	142232581	142232735	CTCF	43.0	380.0	380	CTCF	5368.0	5096.049	5368.0	154	3533	0	HepG2	bad
chr6_149028954_149029176	6.19	0.007	chr6	149028954	149029176	CTCF	1.0	73.0	73	CTCF	7060.0	7024.003	7060.0	222	3549	0	HepG2	bad
chr6_163416851_163416989	6.459	-0.011	chr6	163416851	163416989	CTCF	1.0	88.0	88	CTCF	4000.007	4030.0	4030.0	138	3587	0	HepG2	bad
chr6_167398413_167398561	3.7	0.04	chr6	167398413	167398561	CTCF	3.0	39.0	39	CTCF	940.0	914.027	940.0	148	3593	0	HepG2	bad
chr6_17600194_17600430	3.066	0.048	chr6	17600194	17600430	CTCF	8.0	67.0	67	CTCF	3996.0	3864.03	3996.0	236	3614	0	HepG2	bad
chr6_25748434_25749786	4.087	-0.012	chr6	25748434	25749786	CTCF	2.0	34.0	34	CTCF	356.508	359.5	359.5	1352	3630	0	HepG2	bad
chr6_27518587_27519769	3.585	-0.003	chr6	27518587	27519769	CTCF	4.0	48.0	48	CTCF	1094.002	1096.0	1096.0	1182	3643	0	HepG2	bad
chr6_32608531_32608589	-4.248	0.05	chr6	32608531	32608589	CTCF_ENCSR000DKV	19.0	1.0	19	CTCF	3435.0	3317.035	3435.0	58	1130	0	GM12878	bad
chr6_36615303_36615355	-7.18	0.038	chr6	36615303	36615355	CTCF	145.0	1.0	145	CTCF	7854.0	7652.029	7854.0	52	3736	0	HepG2	bad
chr6_3939691_3939900	4.807	0.062	chr6	3939691	3939900	CTCF	1.0	28.0	28	CTCF	1772.5	1697.791	1772.5	209	3745	0	HepG2	bad
chr6_44223293_44224051	5.044	-0.012	chr6	44223293	44224051	CTCF	1.0	33.0	33	CTCF	1200.009	1210.0	1210.0	758	3771	0	HepG2	bad
chr6_44253591_44253800	-4.115	-0.014	chr6	44253591	44253800	CTCF	52.0	3.0	52	CTCF	4739.01	4786.0	4786.0	209	3772	0	HepG2	bad
chr6_5115283_5115449	3.861	0.065	chr6	5115283	5115449	CTCF	15.0	218.0	218	CTCF	4093.25	3913.292	4093.25	166	3781	0	HepG2	bad
chr6_72616507_72616653	-4.755	-0.044	chr6	72616507	72616653	CTCF	27.0	1.0	27	CTCF	3154.029	3252.0	3252.0	146	3801	0	HepG2	bad
chr6_73739228_73739356	7.055	0.03	chr6	73739228	73739356	CTCF	1.0	133.0	133	CTCF	6944.0	6800.021	6944.0	128	3802	0	HepG2	bad
chr7_102480041_102480250	3.17	0.016	chr7	102480041	102480250	CTCF_ENCSR000AKB	2.0	18.0	18	CTCF	3908.5	3866.51	3908.5	209	475	0	GM12878	bad
chr7_102480041_102480250	3.369	0.016	chr7	102480041	102480250	CTCF_ENCSR000DKV	3.0	31.0	31	CTCF	3908.5	3866.51	3908.5	209	1175	0	GM12878	bad
chr7_102480041_102480250	3.087	0.016	chr7	102480041	102480250	CTCF_ENCSR000DRZ	2.0	17.0	17	CTCF	3908.5	3866.51	3908.5	209	798	0	GM12878	bad
chr7_116210423_116210567	3.858	0.01	chr7	116210423	116210567	CTCF	2.0	29.0	29	CTCF	1049.5	1042.507	1049.5	144	3837	0	HepG2	bad
chr7_151349963_151350665	3.441	0.042	chr7	151349963	151350665	CTCF	22.0	239.0	239	CTCF	1278.0	1241.028	1278.0	702	3884	0	HepG2	bad
chr7_153122371_153122580	3.585	-0.029	chr7	153122371	153122580	CTCF	2.0	24.0	24	CTCF	1023.269	1043.75	1043.75	209	3890	0	HepG2	bad
chr7_1875392_1875818	-5.858	0.022	chr7	1875392	1875818	CTCF	58.0	1.0	58	CTCF	4095.0	4033.017	4095.0	426	3911	0	HepG2	bad
chr7_1884011_1884420	4.755	-0.033	chr7	1884011	1884420	CTCF	1.0	27.0	27	CTCF	2114.522	2164.0	2164.0	409	3912	0	HepG2	bad
chr7_22559927_22560149	-5.044	-0.0	chr7	22559927	22560149	CTCF	33.0	1.0	33	CTCF	9313.999	9316.0	9316.0	222	3917	0	HepG2	bad
chr7_23545053_23545173	-4.087	-3.771	chr7	23545053	23545173	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	484.427	6613.0	6613.0	120	1208	1	GM12878	good
chr7_23545053_23545173	-4.459	-3.771	chr7	23545053	23545173	CTCF_ENCSR000DRZ	22.0	1.0	22	CTCF	484.427	6613.0	6613.0	120	817	1	GM12878	good
chr7_34927891_34928519	-4.17	0.038	chr7	34927891	34928519	CTCF	36.0	2.0	36	CTCF	1848.0	1800.526	1848.0	628	3954	0	HepG2	bad
chr7_3897477_3897705	-5.426	-0.038	chr7	3897477	3897705	CTCF	43.0	1.0	43	CTCF	5154.029	5291.0	5291.0	228	3959	0	HepG2	bad
chr7_50633046_50633174	4.585	0.021	chr7	50633046	50633174	CTCF_ENCSR000DRZ	1.0	24.0	24	CTCF	11224.0	11064.008	11224.0	128	836	0	GM12878	bad
chr7_51001064_51001338	3.644	-0.005	chr7	51001064	51001338	CTCF	2.0	25.0	25	CTCF	301.503	302.5	302.5	274	3986	0	HepG2	bad
chr7_5302601_5302810	3.644	0.072	chr7	5302601	5302810	CTCF	2.0	25.0	25	CTCF	1706.0	1622.548	1706.0	209	3990	0	HepG2	bad
chr7_5856573_5856739	-6.185	0.011	chr7	5856573	5856739	CTCF	291.0	4.0	291	CTCF	9264.0	9192.008	9264.0	166	3999	0	HepG2	bad
chr7_76166404_76167034	-3.17	-0.023	chr7	76166404	76167034	CTCF	27.0	3.0	27	CTCF	614.516	624.5	624.5	630	4019	0	HepG2	bad
chr7_98013534_98013680	-6.222	-0.033	chr7	98013534	98013680	CTCF	224.0	3.0	224	CTCF	8245.021	8437.0	8437.0	146	4056	0	HepG2	bad
chr8_102653727_102654379	-4.858	-0.005	chr8	102653727	102654379	CTCF	29.0	1.0	29	CTCF	938.504	942.0	942.0	652	4069	0	HepG2	bad
chr8_12659496_12659574	4.883	0.057	chr8	12659496	12659574	CTCF	4.0	118.0	118	CTCF	6856.0	6592.042	6856.0	78	4110	0	HepG2	bad
chr8_12665354_12665916	-5.209	0.007	chr8	12665354	12665916	CTCF	37.0	1.0	37	CTCF	1241.0	1235.005	1241.0	562	4111	0	HepG2	bad
chr8_39995776_39995932	-3.233	0.04	chr8	39995776	39995932	CTCF	94.0	10.0	94	CTCF	8574.0	8338.028	8574.0	156	4203	0	HepG2	bad
chr8_41390021_41390079	-3.358	-2.645	chr8	41390021	41390079	CTCF	41.0	4.0	41	CTCF	396.465	2480.25	2480.25	58	4207	1	HepG2	good
chr8_41828406_41829232	3.755	-0.014	chr8	41828406	41829232	CTCF	4.0	54.0	54	CTCF	4541.01	4586.0	4586.0	826	4212	0	HepG2	bad
chr8_90610631_90610840	-4.087	0.003	chr8	90610631	90610840	CTCF	17.0	1.0	17	CTCF	219.0	218.502	219.0	209	4256	0	HepG2	bad
chr8_97582577_97582759	3.459	0.046	chr8	97582577	97582759	CTCF_ENCSR000DKV	3.0	33.0	33	CTCF	8662.0	8391.033	8662.0	182	1302	0	GM12878	bad
chr8_97582577_97582759	3.392	0.046	chr8	97582577	97582759	CTCF_ENCSR000DRZ	2.0	21.0	21	CTCF	8662.0	8391.033	8662.0	182	882	0	GM12878	bad
chr9_113112246_113113056	-4.443	-0.011	chr9	113112246	113113056	CTCF	87.0	4.0	87	CTCF	1051.007	1059.0	1059.0	810	4280	0	HepG2	bad
chr9_120755885_120756121	-7.248	-0.01	chr9	120755885	120756121	CTCF	152.0	1.0	152	CTCF	8328.005	8388.0	8388.0	236	4293	0	HepG2	bad
chr9_129568669_129568989	-4.858	-0.004	chr9	129568669	129568989	CTCF	29.0	1.0	29	CTCF	1306.003	1310.0	1310.0	320	4321	0	HepG2	bad
chr9_136766181_136766803	-3.386	0.036	chr9	136766181	136766803	CTCF	230.0	22.0	230	CTCF	898.0	876.025	898.0	622	4353	0	HepG2	bad
chr9_137118581_137119091	4.7	0.004	chr9	137118581	137119091	CTCF	1.0	26.0	26	CTCF	2441.0	2435.002	2441.0	510	4361	0	HepG2	bad
chr9_17531744_17531886	-5.426	0.007	chr9	17531744	17531886	CTCF	43.0	1.0	43	CTCF	6212.0	6184.009	6212.0	142	4376	0	HepG2	bad
chr9_3135071_3135480	-3.459	-2.663	chr9	3135071	3135480	CTCF	33.0	3.0	33	CTCF	319.842	2025.75	2025.75	409	4392	1	HepG2	good
chr9_35096036_35096640	-6.044	-0.011	chr9	35096036	35096640	CTCF	66.0	1.0	66	CTCF	3511.008	3537.0	3537.0	604	4405	0	HepG2	bad
chr9_4117897_4117935	-3.059	-3.336	chr9	4117897	4117935	CTCF_ENCSR000DKV	25.0	3.0	25	CTCF	515.901	5211.0	5211.0	38	1345	1	GM12878	good
chr9_83817265_83818105	3.322	0.069	chr9	83817265	83818105	CTCF	2.0	20.0	20	CTCF	1397.0	1332.048	1397.0	840	4447	0	HepG2	bad
chr9_92729406_92729618	3.624	3.264	chr9	92729406	92729618	CTCF_ENCSR000DKV	3.0	37.0	37	CTCF	5387.0	560.896	5387.0	212	1361	1	GM12878	good
chr9_92729406_92729618	3.807	3.264	chr9	92729406	92729618	CTCF_ENCSR000DRZ	2.0	28.0	28	CTCF	5387.0	560.896	5387.0	212	927	1	GM12878	good
chr10_102669851_102670060	-3.087	-4.374	chr10	102669851	102670060	CTCF_ENCSR000DRZ	17.0	2.0	17	CTCF	315.952	6552.0	6552.0	209	89	1	GM12878	good
chr10_110567083_110567879	4.585	-0.015	chr10	110567083	110567879	CTCF	1.0	24.0	24	CTCF	341.76	345.25	345.25	796	447	0	HepG2	bad
chr10_110746464_110746628	-4.0	-0.066	chr10	110746464	110746628	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	8394.043	8786.0	8786.0	164	93	0	GM12878	bad
chr10_14991479_14991617	6.615	0.005	chr10	14991479	14991617	CTCF	1.0	98.0	98	CTCF	5852.0	5831.001	5852.0	138	508	0	HepG2	bad
chr10_16777544_16777678	-6.19	-0.025	chr10	16777544	16777678	CTCF	73.0	1.0	73	CTCF	5998.521	6102.5	6102.5	134	513	0	HepG2	bad
chr10_29449156_29449250	-4.322	-0.003	chr10	29449156	29449250	CTCF_ENCSR000AKB	20.0	1.0	20	CTCF	13838.002	13870.0	13870.0	94	64	0	GM12878	bad
chr10_29449156_29449250	-5.492	-0.003	chr10	29449156	29449250	CTCF_ENCSR000DKV	45.0	1.0	45	CTCF	13838.002	13870.0	13870.0	94	155	0	GM12878	bad
chr10_29449156_29449250	-4.524	-0.003	chr10	29449156	29449250	CTCF_ENCSR000DRZ	23.0	1.0	23	CTCF	13838.002	13870.0	13870.0	94	113	0	GM12878	bad
chr10_31320812_31320988	-4.248	-0.073	chr10	31320812	31320988	CTCF	19.0	1.0	19	CTCF	1133.049	1192.0	1192.0	176	541	0	HepG2	bad
chr10_38402726_38403306	4.248	-0.04	chr10	38402726	38403306	CTCF	1.0	19.0	19	CTCF	1377.027	1416.0	1416.0	580	549	0	HepG2	bad
chr10_42866787_42866959	5.812	0.052	chr10	42866787	42866959	CTCF	5.0	281.0	281	CTCF	9620.0	9280.042	9620.0	172	552	0	HepG2	bad
chr10_50660262_50660378	5.17	-0.01	chr10	50660262	50660378	CTCF_ENCSR000DKV	1.0	36.0	36	CTCF	5635.001	5673.0	5673.0	116	169	0	GM12878	bad
chr10_50660262_50660378	4.858	-0.01	chr10	50660262	50660378	CTCF_ENCSR000DRZ	1.0	29.0	29	CTCF	5635.001	5673.0	5673.0	116	124	0	GM12878	bad
chr10_58484694_58484742	-4.087	-0.049	chr10	58484694	58484742	CTCF	17.0	1.0	17	CTCF	207.784	215.0	215.0	48	583	0	HepG2	bad
chr10_5959718_5959798	3.322	-0.036	chr10	5959718	5959798	CTCF	9.0	90.0	90	CTCF	993.025	1018.0	1018.0	80	587	0	HepG2	bad
chr10_70233371_70233589	-4.392	0.056	chr10	70233371	70233589	CTCF	21.0	1.0	21	CTCF	1226.0	1179.038	1226.0	218	608	0	HepG2	bad
chr10_78029009_78029877	-7.34	0.002	chr10	78029009	78029877	CTCF	162.0	1.0	162	CTCF	911.0	910.001	911.0	868	624	0	HepG2	bad
chr10_79779445_79779653	-4.954	-0.016	chr10	79779445	79779653	CTCF_ENCSR000DKV	31.0	1.0	31	CTCF	6333.512	6403.25	6403.25	208	186	0	GM12878	bad
chr10_79779445_79779653	-4.087	-0.016	chr10	79779445	79779653	CTCF_ENCSR000DRZ	17.0	1.0	17	CTCF	6333.512	6403.25	6403.25	208	135	0	GM12878	bad
chr10_84126023_84126167	3.209	0.035	chr10	84126023	84126167	CTCF	4.0	37.0	37	CTCF	2579.25	2517.274	2579.25	144	635	0	HepG2	bad
chr10_86139213_86139281	3.17	3.074	chr10	86139213	86139281	CTCF_ENCSR000DKV	3.0	27.0	27	CTCF	6855.0	813.882	6855.0	68	189	1	GM12878	good
chr10_88880090_88881192	5.426	-0.005	chr10	88880090	88881192	CTCF	1.0	43.0	43	CTCF	701.504	704.0	704.0	1102	640	0	HepG2	bad
chr10_93541861_93542695	4.459	0.007	chr10	93541861	93542695	CTCF	1.0	22.0	22	CTCF	1397.0	1390.006	1397.0	834	650	0	HepG2	bad
chr10_96513795_96514203	-3.97	0.006	chr10	96513795	96514203	CTCF	47.0	3.0	47	CTCF	7960.0	7927.999	7960.0	408	654	0	HepG2	bad
chr11_102831521_102831601	-6.15	-0.06	chr11	102831521	102831601	CTCF	213.0	3.0	213	CTCF	4634.791	4832.5	4832.5	80	668	0	HepG2	bad
chr11_116217183_116217247	-4.459	-4.854	chr11	116217183	116217247	CTCF_ENCSR000DKV	22.0	1.0	22	CTCF	351.466	10166.0	10166.0	64	207	1	GM12878	good
chr11_116217183_116217247	-4.459	-4.854	chr11	116217183	116217247	CTCF_ENCSR000DRZ	22.0	1.0	22	CTCF	351.466	10166.0	10166.0	64	148	1	GM12878	good
chr11_134868595_134869023	-4.248	-0.011	chr11	134868595	134869023	CTCF	38.0	2.0	38	CTCF	7163.01	7216.0	7216.0	428	729	0	HepG2	bad
chr11_44775546_44775624	-5.585	0.001	chr11	44775546	44775624	CTCF	96.0	2.0	96	CTCF	6105.0	6099.994	6105.0	78	731	0	HepG2	bad
chr11_65266281_65266490	-3.668	0.031	chr11	65266281	65266490	CTCF	89.0	7.0	89	CTCF	2325.0	2276.021	2325.0	209	750	0	HepG2	bad
chr11_65810224_65810306	-5.15	-0.001	chr11	65810224	65810306	CTCF	71.0	2.0	71	CTCF	2945.999	2948.0	2948.0	82	754	0	HepG2	bad
chr11_71534812_71534909	-4.248	0.08	chr11	71534812	71534909	CTCF	19.0	1.0	19	CTCF	499.125	472.179	499.125	97	771	0	HepG2	bad
chr11_71563594_71563768	-3.924	-0.047	chr11	71563594	71563768	CTCF	425.0	28.0	425	CTCF	4621.031	4774.0	4774.0	174	772	0	HepG2	bad
chr11_73598046_73598736	4.7	0.005	chr11	73598046	73598736	CTCF	1.0	26.0	26	CTCF	1775.0	1769.003	1775.0	690	777	0	HepG2	bad
chr11_89098011_89098319	-5.129	-0.002	chr11	89098011	89098319	CTCF	35.0	1.0	35	CTCF	7986.005	7995.0	7995.0	308	800	0	HepG2	bad
chr11_94237728_94237866	6.459	0.004	chr11	94237728	94237866	CTCF	1.0	88.0	88	CTCF	873.125	870.628	873.125	138	802	0	HepG2	bad
chr12_107405201_107405210	3.644	0.008	chr12	107405201	107405210	CTCF_ENCSR000AKB	2.0	25.0	25	CTCF	7321.0	7281.005	7321.0	9	102	0	GM12878	bad
chr12_117048271_117048480	-4.0	-0.035	chr12	117048271	117048480	CTCF	16.0	1.0	16	CTCF	963.024	987.0	987.0	209	837	0	HepG2	bad
chr12_120335597_120335693	-6.895	-0.006	chr12	120335597	120335693	CTCF	238.0	2.0	238	CTCF	7636.003	7666.0	7666.0	96	844	0	HepG2	bad
chr12_123972695_123973325	5.807	0.047	chr12	123972695	123973325	CTCF	2.0	112.0	112	CTCF	1661.5	1608.532	1661.5	630	854	0	HepG2	bad
chr12_125533573_125533677	4.755	0.035	chr12	125533573	125533677	CTCF_ENCSR000DKV	1.0	27.0	27	CTCF	9462.0	9234.029	9462.0	104	282	0	GM12878	bad
chr12_13024354_13024370	4.415	3.7	chr12	13024354	13024370	CTCF	3.0	64.0	64	CTCF	3637.5	279.923	3637.5	16	864	1	HepG2	good
chr12_131438921_131439130	3.544	-0.063	chr12	131438921	131439130	CTCF	3.0	35.0	35	CTCF	1241.042	1296.0	1296.0	209	866	0	HepG2	bad
chr12_1796162_1796328	4.962	0.009	chr12	1796162	1796328	CTCF	6.0	187.0	187	CTCF	9880.0	9816.008	9880.0	166	879	0	HepG2	bad
chr12_25386089_25386557	4.755	0.031	chr12	25386089	25386557	CTCF	1.0	27.0	27	CTCF	1656.0	1621.021	1656.0	468	890	0	HepG2	bad
chr12_30851069_30851663	5.0	0.013	chr12	30851069	30851663	CTCF	1.0	32.0	32	CTCF	2838.0	2812.011	2838.0	594	901	0	HepG2	bad
chr12_31117185_31117363	-4.087	-0.075	chr12	31117185	31117363	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	7350.054	7744.0	7744.0	178	293	0	GM12878	bad
chr12_31117185_31117363	-4.807	-0.075	chr12	31117185	31117363	CTCF_ENCSR000DRZ	28.0	1.0	28	CTCF	7350.054	7744.0	7744.0	178	204	0	GM12878	bad
chr12_50132686_50132754	4.0	4.569	chr12	50132686	50132754	CTCF_ENCSR000DKV	1.0	16.0	16	CTCF	5701.5	240.208	5701.5	68	299	1	GM12878	good
chr12_52252081_52253079	-3.644	-0.052	chr12	52252081	52253079	CTCF	25.0	2.0	25	CTCF	2518.036	2610.0	2610.0	998	935	0	HepG2	bad
chr12_8231460_8232062	4.17	0.026	chr12	8231460	8232062	CTCF	1.0	18.0	18	CTCF	873.5	858.018	873.5	602	985	0	HepG2	bad
chr12_8390659_8390677	7.937	-0.043	chr12	8390659	8390677	CTCF	1.0	245.0	245	CTCF	7416.023	7638.0	7638.0	18	986	0	HepG2	bad
