variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines	GENOME	prediction_quality
chr12_9319349_9319457	5.755	-0.03	chr12	9319349	9319457	CTCF	1.0	54.0	54	CTCF	4063.019	4149.0	4149.0	108	993	0	HepG2	bad
chr13_110644869_110645361	4.392	-0.009	chr13	110644869	110645361	CTCF	1.0	21.0	21	CTCF	4168.004	4194.0	4194.0	492	1020	0	HepG2	bad
chr13_110925316_110925494	5.585	0.005	chr13	110925316	110925494	CTCF	1.0	48.0	48	CTCF	4769.0	4754.005	4769.0	178	1022	0	HepG2	bad
chr13_112893661_112894621	-5.248	-0.015	chr13	112893661	112894621	CTCF	38.0	1.0	38	CTCF	1133.01	1145.0	1145.0	960	1029	0	HepG2	bad
chr13_19633498_19633640	-4.585	0.011	chr13	19633498	19633640	CTCF	24.0	1.0	24	CTCF	1072.0	1064.008	1072.0	142	1034	0	HepG2	bad
chr13_20489336_20489406	-4.087	-3.313	chr13	20489336	20489406	CTCF_ENCSR000AKB	17.0	1.0	17	CTCF	1006.9	10008.0	10008.0	70	135	1	GM12878	good
chr13_20489336_20489406	-4.17	-3.313	chr13	20489336	20489406	CTCF_ENCSR000DRZ	18.0	1.0	18	CTCF	1006.9	10008.0	10008.0	70	234	1	GM12878	good
chr13_22944561_22944770	-4.17	-0.039	chr13	22944561	22944770	CTCF	18.0	1.0	18	CTCF	1437.027	1476.0	1476.0	209	1040	0	HepG2	bad
chr13_40863741_40863950	-3.059	0.044	chr13	40863741	40863950	CTCF	25.0	3.0	25	CTCF	515.375	499.78	515.375	209	1074	0	HepG2	bad
chr13_74215604_74215652	-4.17	-3.262	chr13	74215604	74215652	CTCF	72.0	4.0	72	CTCF	223.068	2139.719	2139.7188	48	1101	1	HepG2	good
chr13_87259634_87259716	-4.807	0.064	chr13	87259634	87259716	CTCF	28.0	1.0	28	CTCF	3141.5	3005.041	3141.5	82	1109	0	HepG2	bad
chr13_95226301_95227110	4.087	0.012	chr13	95226301	95227110	CTCF	2.0	34.0	34	CTCF	124.75	123.758	124.75	809	1115	0	HepG2	bad
chr13_99196551_99196760	-3.087	-0.02	chr13	99196551	99196760	CTCF_ENCSR000DKV	17.0	2.0	17	CTCF	3139.013	3183.5	3183.5	209	361	0	GM12878	bad
chr14_106694861_106695070	4.248	-0.016	chr14	106694861	106695070	CTCF_ENCSR000DRZ	2.0	38.0	38	CTCF	4948.013	5004.0	5004.0	209	255	0	GM12878	bad
chr14_106774709_106775315	4.322	0.069	chr14	106774709	106775315	CTCF_ENCSR000DKV	1.0	20.0	20	CTCF	230.25	219.547	230.25	606	368	0	GM12878	bad
chr14_106774709_106775315	3.059	0.069	chr14	106774709	106775315	CTCF_ENCSR000DRZ	3.0	25.0	25	CTCF	230.25	219.547	230.25	606	256	0	GM12878	bad
chr14_49598592_49599262	4.644	-0.071	chr14	49598592	49599262	CTCF	1.0	25.0	25	CTCF	1504.048	1580.0	1580.0	670	1188	0	HepG2	bad
chr14_71166623_71166723	4.0	3.066	chr14	71166623	71166723	CTCF_ENCSR000DKV	1.0	16.0	16	CTCF	5951.0	710.381	5951.0	100	400	1	GM12878	good
chr14_80636265_80636321	3.248	2.934	chr14	80636265	80636321	CTCF_ENCSR000DKV	2.0	19.0	19	CTCF	2409.0	315.119	2409.0	56	405	1	GM12878	good
chr15_39976713_39976869	4.392	0.034	chr15	39976713	39976869	CTCF	4.0	84.0	84	CTCF	3113.0	3041.023	3113.0	156	1223	0	HepG2	bad
chr15_45118101_45118377	-6.672	-0.014	chr15	45118101	45118377	CTCF	102.0	1.0	102	CTCF	5300.009	5350.0	5350.0	276	1235	0	HepG2	bad
chr15_75758392_75758632	5.555	0.019	chr15	75758392	75758632	CTCF	1.0	47.0	47	CTCF	2491.0	2459.014	2491.0	240	1289	0	HepG2	bad
chr15_76057550_76057700	3.342	0.025	chr15	76057550	76057700	CTCF	7.0	71.0	71	CTCF	6172.0	6066.014	6172.0	150	1290	0	HepG2	bad
chr15_77118900_77119090	-4.833	-0.025	chr15	77118900	77119090	CTCF	57.0	2.0	57	CTCF	6363.022	6474.0	6474.0	190	1293	0	HepG2	bad
chr15_77910508_77911030	8.721	0.03	chr15	77910508	77911030	CTCF	1.0	422.0	422	CTCF	6034.0	5910.022	6034.0	522	1295	0	HepG2	bad
chr15_77944471_77944680	3.97	0.017	chr15	77944471	77944680	CTCF	3.0	47.0	47	CTCF	1924.0	1901.011	1924.0	209	1296	0	HepG2	bad
chr15_78738277_78738379	5.799	0.016	chr15	78738277	78738379	CTCF	3.0	167.0	167	CTCF	6124.0	6056.01	6124.0	102	1300	0	HepG2	bad
chr15_78751158_78751292	7.271	0.088	chr15	78751158	78751292	CTCF	2.0	309.0	309	CTCF	8999.0	8466.067	8999.0	134	1301	0	HepG2	bad
chr15_83248553_83248657	5.555	0.0	chr15	83248553	83248657	CTCF	1.0	47.0	47	CTCF	8516.0	8516.0	8516.0	104	1313	0	HepG2	bad
chr15_89411465_89411921	3.026	0.022	chr15	89411465	89411921	CTCF	7.0	57.0	57	CTCF	6344.0	6250.011	6344.0	456	1323	0	HepG2	bad
chr15_90157862_90158436	-7.0	0.031	chr15	90157862	90158436	CTCF	128.0	1.0	128	CTCF	4432.0	4337.023	4432.0	574	1325	0	HepG2	bad
chr15_90301318_90301456	-5.375	-0.027	chr15	90301318	90301456	CTCF	166.0	4.0	166	CTCF	7408.021	7548.0	7548.0	138	1328	0	HepG2	bad
chr16_11326771_11327180	-6.087	-0.063	chr16	11326771	11327180	CTCF	68.0	1.0	68	CTCF	241.918	252.75	252.75	409	1364	0	HepG2	bad
chr16_13904931_13905140	6.426	-0.039	chr16	13904931	13905140	CTCF	1.0	86.0	86	CTCF	4828.031	4959.0	4959.0	209	1381	0	HepG2	bad
chr16_14974880_14975298	-5.209	0.013	chr16	14974880	14975298	CTCF	37.0	1.0	37	CTCF	683.0	677.009	683.0	418	1385	0	HepG2	bad
chr16_15022180_15022526	-5.615	0.003	chr16	15022180	15022526	CTCF	49.0	1.0	49	CTCF	1624.5	1621.002	1624.5	346	1386	0	HepG2	bad
chr16_15154760_15154920	-3.248	0.076	chr16	15154760	15154920	CTCF	19.0	2.0	19	CTCF	404.688	383.957	404.6875	160	1387	0	HepG2	bad
chr16_2027581_2027790	-6.931	0.073	chr16	2027581	2027790	CTCF	122.0	1.0	122	CTCF	2015.0	1915.049	2015.0	209	1397	0	HepG2	bad
chr16_21301342_21302028	-4.0	0.003	chr16	21301342	21302028	CTCF	16.0	1.0	16	CTCF	1602.0	1599.002	1602.0	686	1405	0	HepG2	bad
chr16_21509651_21509860	-5.285	-0.007	chr16	21509651	21509860	CTCF	39.0	1.0	39	CTCF	881.005	885.0	885.0	209	1406	0	HepG2	bad
chr16_23510425_23510561	-4.415	-0.043	chr16	23510425	23510561	CTCF	128.0	6.0	128	CTCF	1152.029	1187.0	1187.0	136	1414	0	HepG2	bad
chr16_29179386_29179954	-6.508	-0.002	chr16	29179386	29179954	CTCF	91.0	1.0	91	CTCF	577.752	578.75	578.75	568	1425	0	HepG2	bad
chr16_29228114_29228486	-4.087	-0.035	chr16	29228114	29228486	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	7232.017	7408.0	7408.0	372	473	0	GM12878	bad
chr16_29594961_29595681	4.0	-0.024	chr16	29594961	29595681	CTCF	1.0	16.0	16	CTCF	446.517	454.0	454.0	720	1426	0	HepG2	bad
chr16_31159818_31159896	-3.322	-4.526	chr16	31159818	31159896	CTCF_ENCSR000DKV	30.0	3.0	30	CTCF	435.206	10029.0	10029.0	78	475	1	GM12878	good
chr16_31159818_31159896	-3.459	-4.526	chr16	31159818	31159896	CTCF_ENCSR000DRZ	22.0	2.0	22	CTCF	435.206	10029.0	10029.0	78	338	1	GM12878	good
chr16_50265350_50265444	-5.186	-0.027	chr16	50265350	50265444	CTCF	182.0	5.0	182	CTCF	4210.018	4290.0	4290.0	94	1452	0	HepG2	bad
chr16_5239608_5239796	-4.728	0.084	chr16	5239608	5239796	CTCF	106.0	4.0	106	CTCF	6714.0	6334.053	6714.0	188	1458	0	HepG2	bad
chr16_6573691_6573900	3.409	2.755	chr16	6573691	6573900	CTCF	8.0	85.0	85	CTCF	3717.75	550.602	3717.75	209	1474	1	HepG2	good
chr16_69754932_69755108	-3.556	0.005	chr16	69754932	69755108	CTCF	247.0	21.0	247	CTCF	8824.0	8791.994	8824.0	176	1485	0	HepG2	bad
chr16_70018395_70018615	5.129	0.041	chr16	70018395	70018615	CTCF	1.0	35.0	35	CTCF	2824.0	2744.028	2824.0	220	1487	0	HepG2	bad
chr16_87496311_87496520	-5.781	0.04	chr16	87496311	87496520	CTCF	55.0	1.0	55	CTCF	1876.0	1825.026	1876.0	209	1555	0	HepG2	bad
chr16_87678735_87678895	3.503	2.547	chr16	87678735	87678895	CTCF	9.0	102.0	102	CTCF	3826.0	654.829	3826.0	160	1559	1	HepG2	good
chr16_87930684_87930766	-5.728	-0.018	chr16	87930684	87930766	CTCF	53.0	1.0	53	CTCF	3741.016	3789.0	3789.0	82	1561	0	HepG2	bad
chr17_13597771_13598173	-4.954	0.039	chr17	13597771	13598173	CTCF	31.0	1.0	31	CTCF	4831.0	4701.024	4831.0	402	1589	0	HepG2	bad
chr17_15699531_15699729	5.209	0.057	chr17	15699531	15699729	CTCF	1.0	37.0	37	CTCF	853.5	820.539	853.5	198	1594	0	HepG2	bad
chr17_26603750_26604060	4.585	-0.019	chr17	26603750	26604060	CTCF_ENCSR000AKB	1.0	24.0	24	CTCF	20.263	20.531	20.53125	310	217	0	GM12878	bad
chr17_26603750_26604060	4.459	-0.019	chr17	26603750	26604060	CTCF_ENCSR000DRZ	1.0	22.0	22	CTCF	20.263	20.531	20.53125	310	368	0	GM12878	bad
chr17_34361633_34361717	4.044	0.058	chr17	34361633	34361717	CTCF_ENCSR000AKB	2.0	33.0	33	CTCF	17015.0	16341.058	17015.0	84	220	0	GM12878	bad
chr17_34361633_34361717	3.609	0.058	chr17	34361633	34361717	CTCF_ENCSR000DKV	5.0	61.0	61	CTCF	17015.0	16341.058	17015.0	84	519	0	GM12878	bad
chr17_34361633_34361717	5.426	0.058	chr17	34361633	34361717	CTCF_ENCSR000DRZ	1.0	43.0	43	CTCF	17015.0	16341.058	17015.0	84	374	0	GM12878	bad
chr17_41772664_41773170	-4.524	0.006	chr17	41772664	41773170	CTCF	23.0	1.0	23	CTCF	1007.0	1003.004	1007.0	506	1616	0	HepG2	bad
chr17_45971731_45972140	5.492	-0.014	chr17	45971731	45972140	CTCF	1.0	45.0	45	CTCF	1651.01	1667.0	1667.0	409	1632	0	HepG2	bad
chr17_46253969_46254065	4.907	0.018	chr17	46253969	46254065	CTCF_ENCSR000AKB	1.0	30.0	30	CTCF	8617.5	8513.01	8617.5	96	228	0	GM12878	bad
chr17_46253969_46254065	6.066	0.018	chr17	46253969	46254065	CTCF_ENCSR000DKV	1.0	67.0	67	CTCF	8617.5	8513.01	8617.5	96	530	0	GM12878	bad
chr17_46253969_46254065	5.358	0.018	chr17	46253969	46254065	CTCF_ENCSR000DRZ	1.0	41.0	41	CTCF	8617.5	8513.01	8617.5	96	385	0	GM12878	bad
chr17_47843131_47843340	8.276	0.09	chr17	47843131	47843340	CTCF	1.0	310.0	310	CTCF	8120.0	7628.062	8120.0	209	1635	0	HepG2	bad
chr17_49968398_49969252	4.392	0.074	chr17	49968398	49969252	CTCF	1.0	21.0	21	CTCF	777.5	738.8	777.5	854	1647	0	HepG2	bad
chr17_58447459_58447835	-5.524	-0.021	chr17	58447459	58447835	CTCF	46.0	1.0	46	CTCF	4547.015	4614.0	4614.0	376	1671	0	HepG2	bad
chr17_63866256_63867166	-5.781	0.001	chr17	63866256	63867166	CTCF	55.0	1.0	55	CTCF	4858.0	4854.0	4858.0	910	1677	0	HepG2	bad
chr17_75012190_75013092	-7.295	0.003	chr17	75012190	75013092	CTCF	157.0	1.0	157	CTCF	1109.0	1107.001	1109.0	902	1720	0	HepG2	bad
chr17_75412679_75412815	-3.059	0.042	chr17	75412679	75412815	CTCF_ENCSR000DKV	25.0	3.0	25	CTCF	9032.0	8774.034	9032.0	136	546	0	GM12878	bad
chr17_75412679_75412815	-3.248	0.042	chr17	75412679	75412815	CTCF_ENCSR000DRZ	19.0	2.0	19	CTCF	9032.0	8774.034	9032.0	136	398	0	GM12878	bad
chr17_75524864_75525902	-5.585	0.001	chr17	75524864	75525902	CTCF	48.0	1.0	48	CTCF	2752.0	2751.001	2752.0	1038	1725	0	HepG2	bad
chr17_79938951_79938969	-3.7	0.022	chr17	79938951	79938969	CTCF	78.0	6.0	78	CTCF	673.0	663.015	673.0	18	1755	0	HepG2	bad
chr17_82494711_82494907	-4.115	0.0	chr17	82494711	82494907	CTCF_ENCSR000DKV	52.0	3.0	52	CTCF	10138.0	10138.0	10138.0	196	557	0	GM12878	bad
chr17_8435604_8436020	3.322	-0.008	chr17	8435604	8436020	CTCF	2.0	20.0	20	CTCF	519.006	522.0	522.0	416	1795	0	HepG2	bad
chr18_10438003_10438087	4.17	3.771	chr18	10438003	10438087	CTCF_ENCSR000AKB	1.0	18.0	18	CTCF	6166.0	451.677	6166.0	84	242	1	GM12878	good
chr18_10438003_10438087	3.273	3.771	chr18	10438003	10438087	CTCF_ENCSR000DKV	3.0	29.0	29	CTCF	6166.0	451.677	6166.0	84	559	1	GM12878	good
chr18_10438003_10438087	3.248	3.771	chr18	10438003	10438087	CTCF_ENCSR000DRZ	2.0	19.0	19	CTCF	6166.0	451.677	6166.0	84	407	1	GM12878	good
chr18_14415940_14416036	-3.954	-0.049	chr18	14415940	14416036	CTCF_ENCSR000DKV	31.0	2.0	31	CTCF	4218.533	4365.0	4365.0	96	563	0	GM12878	bad
chr18_30081221_30081430	3.807	3.097	chr18	30081221	30081430	CTCF	2.0	28.0	28	CTCF	1400.125	163.633	1400.125	209	1815	1	HepG2	good
chr18_32139511_32140320	3.755	-0.004	chr18	32139511	32140320	CTCF	2.0	27.0	27	CTCF	194.752	195.25	195.25	809	1820	0	HepG2	bad
chr18_7038432_7038529	-4.644	-0.039	chr18	7038432	7038529	CTCF_ENCSR000DKV	25.0	1.0	25	CTCF	6834.03	7020.0	7020.0	97	580	0	GM12878	bad
chr18_7038432_7038529	-3.7	-0.039	chr18	7038432	7038529	CTCF_ENCSR000DRZ	26.0	2.0	26	CTCF	6834.03	7020.0	7020.0	97	418	0	GM12878	bad
chr18_7568503_7568791	-6.672	-0.001	chr18	7568503	7568791	CTCF	102.0	1.0	102	CTCF	3848.002	3852.0	3852.0	288	1892	0	HepG2	bad
chr19_12440863_12441259	-5.459	-0.036	chr19	12440863	12441259	CTCF	44.0	1.0	44	CTCF	2762.024	2832.0	2832.0	396	1916	0	HepG2	bad
chr19_14288935_14289055	6.267	-0.046	chr19	14288935	14289055	CTCF	1.0	77.0	77	CTCF	6548.03	6760.0	6760.0	120	1927	0	HepG2	bad
chr19_14888818_14889068	-3.524	0.004	chr19	14888818	14889068	CTCF_ENCSR000DKV	23.0	2.0	23	CTCF	8957.0	8933.997	8957.0	250	593	0	GM12878	bad
chr19_14888818_14889068	-4.807	0.004	chr19	14888818	14889068	CTCF_ENCSR000DRZ	28.0	1.0	28	CTCF	8957.0	8933.997	8957.0	250	428	0	GM12878	bad
chr19_34860161_34860370	-4.248	0.0	chr19	34860161	34860370	CTCF	19.0	1.0	19	CTCF	480.0	480.0	480.0	209	1983	0	HepG2	bad
chr19_42885020_42885140	4.7	0.032	chr19	42885020	42885140	CTCF_ENCSR000DKV	1.0	26.0	26	CTCF	6735.0	6585.026	6735.0	120	622	0	GM12878	bad
chr19_42885020_42885140	4.248	0.032	chr19	42885020	42885140	CTCF_ENCSR000DRZ	1.0	19.0	19	CTCF	6735.0	6585.026	6735.0	120	454	0	GM12878	bad
chr19_52570131_52570269	3.858	-0.02	chr19	52570131	52570269	CTCF	2.0	29.0	29	CTCF	2160.013	2190.0	2190.0	138	2023	0	HepG2	bad
chr19_605143_605947	3.222	-0.025	chr19	605143	605947	CTCF_ENCSR000DRZ	3.0	28.0	28	CTCF	617.455	628.438	628.4375	804	472	0	GM12878	bad
chr20_13771921_13772111	4.087	0.032	chr20	13771921	13772111	CTCF	1.0	17.0	17	CTCF	2394.0	2341.022	2394.0	190	2579	0	HepG2	bad
chr20_22735141_22735263	6.15	0.039	chr20	22735141	22735263	CTCF	1.0	71.0	71	CTCF	5411.0	5265.03	5411.0	122	2597	0	HepG2	bad
chr20_23782408_23782770	-4.524	0.059	chr20	23782408	23782770	CTCF	23.0	1.0	23	CTCF	5650.0	5425.038	5650.0	362	2603	0	HepG2	bad
chr20_25861636_25861758	-4.087	-0.032	chr20	25861636	25861758	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	1680.523	1718.5	1718.5	122	768	0	GM12878	bad
chr20_30500619_30500729	4.468	-0.053	chr20	30500619	30500729	CTCF	8.0	177.0	177	CTCF	3844.285	3989.5	3989.5	110	2612	0	HepG2	bad
chr20_33512945_33513475	-4.17	-0.015	chr20	33512945	33513475	CTCF	18.0	1.0	18	CTCF	472.01	477.0	477.0	530	2624	0	HepG2	bad
chr20_49602861_49603595	-4.807	-0.027	chr20	49602861	49603595	CTCF	28.0	1.0	28	CTCF	575.019	586.0	586.0	734	2674	0	HepG2	bad
chr20_50115941_50116095	-4.644	0.016	chr20	50115941	50116095	CTCF	25.0	1.0	25	CTCF	625.5	618.511	625.5	154	2680	0	HepG2	bad
chr20_9354751_9354960	4.0	3.058	chr20	9354751	9354960	CTCF	3.0	48.0	48	CTCF	2526.0	303.38	2526.0	209	2741	1	HepG2	good
chr21_28051682_28051844	-4.248	-0.026	chr21	28051682	28051844	CTCF	19.0	1.0	19	CTCF	3380.518	3441.5	3441.5	162	2748	0	HepG2	bad
chr21_34889630_34890448	-4.644	-0.006	chr21	34889630	34890448	CTCF	25.0	1.0	25	CTCF	984.004	988.0	988.0	818	2752	0	HepG2	bad
chr21_37220854_37221646	3.17	-0.003	chr21	37220854	37221646	CTCF_ENCSR000DRZ	2.0	18.0	18	CTCF	2092.002	2096.0	2096.0	792	581	0	GM12878	bad
chr21_42107947_42108109	3.115	2.947	chr21	42107947	42108109	CTCF_ENCSR000AKB	3.0	26.0	26	CTCF	10600.0	1374.871	10600.0	162	347	1	GM12878	good
chr21_46228859_46229137	4.087	-0.013	chr21	46228859	46229137	CTCF_ENCSR000DRZ	1.0	17.0	17	CTCF	647.009	653.0	653.0	278	592	0	GM12878	bad
chr22_24259587_24259725	-4.248	-0.015	chr22	24259587	24259725	CTCF_ENCSR000DKV	19.0	1.0	19	CTCF	5162.512	5216.5	5216.5	138	830	0	GM12878	bad
chrX_12771562_12771702	3.222	-0.016	chrX	12771562	12771702	CTCF_ENCSR000AKB	6.0	56.0	56	CTCF	14178.002	14338.0	14338.0	140	549	0	GM12878	bad
chrX_131792386_131792646	-3.503	-0.082	chrX	131792386	131792646	CTCF_ENCSR000DKV	34.0	3.0	34	CTCF	2141.055	2266.0	2266.0	260	1377	0	GM12878	bad
chrX_318875_319143	5.17	0.073	chrX	318875	319143	CTCF	1.0	36.0	36	CTCF	1998.25	1899.549	1998.25	268	4474	0	HepG2	bad
