CHR	POS1	POS2	n_motif_snps	max_abs_delta	strongest_effect	anchor_summary	GENOME
chr1	30719326	30719506	1	2.03703	1	SNP that moderately affects CTCF motif strength.	GM
chr1	30782988	30783126	1	6.76971	2	SNP that strongly alters CTCF motif strength.	GM
chr1	32892813	32893513	4	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr1	70528863	70528993	1	1.40125757635	1	SNP that moderately affects CTCF motif strength.	GM
chr1	89085945	89086065	2	18.747	2	SNP that strongly alters CTCF motif strength.	GM
chr1	111747402	111747448	1	0.123174	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr1	153617749	153617807	3	7.35449	2	SNP that strongly alters CTCF motif strength.	GM
chr1	182069091	182069300	1	4.34799	1	SNP that moderately affects CTCF motif strength.	GM
chr1	196723490	196723580	1	1.00404	1	SNP that moderately affects CTCF motif strength.	GM
chr1	196827861	196828319	1	1.38163115769	1	SNP that moderately affects CTCF motif strength.	GM
chr1	199954861	199954909	1	5.48125	2	SNP that strongly alters CTCF motif strength.	GM
chr1	202160578	202160816	2	0.599121	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr1	202184797	202184897	1	0.170312	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr1	204989386	204989560	1	0.599121	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr1	211649168	211649222	2	7.19516	2	SNP that strongly alters CTCF motif strength.	GM
chr1	222465457	222465619	1	0.0	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr2	18117782	18117896	2	6.14194	2	SNP that strongly alters CTCF motif strength.	GM
chr2	24083592	24084962	1	0.333875911821	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr2	55620221	55620430	1	3.51586847216	1	SNP that moderately affects CTCF motif strength.	GM
chr2	71157622	71157716	1	3.99297865003	1	SNP that moderately affects CTCF motif strength.	GM
chr2	113979627	113979899	3	4.20342	1	SNP that moderately affects CTCF motif strength.	GM
chr2	177029631	177029840	2	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr2	233711567	233711665	1	0.97573	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr3	8623008	8623142	2	5.32359	2	SNP that strongly alters CTCF motif strength.	GM
chr3	12787513	12787573	4	4.27107	1	SNP that moderately affects CTCF motif strength.	GM
chr3	103991560	103991716	1	2.24981	1	SNP that moderately affects CTCF motif strength.	GM
chr3	115819866	115820018	1	0.110889001849	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr3	194687902	194688008	1	2.61258614973	1	SNP that moderately affects CTCF motif strength.	GM
chr4	4335398	4335458	1	0.660687	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr4	8547172	8547290	1	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr4	41661590	41661696	1	0.946970872345	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr4	76733640	76733678	1	0.258921	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr4	88219189	88219313	2	1.00404	1	SNP that moderately affects CTCF motif strength.	GM
chr4	122914484	122914544	1	5.4555	2	SNP that strongly alters CTCF motif strength.	GM
chr4	156378259	156378319	1	11.1706386208	2	SNP that strongly alters CTCF motif strength.	GM
chr4	158667751	158667965	2	4.39379	1	SNP that moderately affects CTCF motif strength.	GM
chr4	163544519	163544685	1	2.46186	1	SNP that moderately affects CTCF motif strength.	GM
chr5	33470723	33470777	2	15.8512293955	2	SNP that strongly alters CTCF motif strength.	GM
chr5	35815723	35815777	1	17.3680202851	2	SNP that strongly alters CTCF motif strength.	GM
chr5	55226200	55227330	2	1.93692	1	SNP that moderately affects CTCF motif strength.	GM
chr5	56314713	56314785	1	3.37456	1	SNP that moderately affects CTCF motif strength.	GM
chr5	104413055	104413107	1	5.03118	2	SNP that strongly alters CTCF motif strength.	GM
chr5	119268113	119268245	1	4.17557	1	SNP that moderately affects CTCF motif strength.	GM
chr5	120656016	120656046	2	5.56286	2	SNP that strongly alters CTCF motif strength.	GM
chr5	133287677	133287723	1	3.77968	1	SNP that moderately affects CTCF motif strength.	GM
chr5	139394248	139394443	2	2.425874747	1	SNP that moderately affects CTCF motif strength.	GM
chr5	146446966	146447332	1	3.37456	1	SNP that moderately affects CTCF motif strength.	GM
chr5	151239370	151239472	2	8.15327	2	SNP that strongly alters CTCF motif strength.	GM
chr5	152462226	152462684	3	6.76971	2	SNP that strongly alters CTCF motif strength.	GM
chr6	29848202	29848282	3	2.2497	1	SNP that moderately affects CTCF motif strength.	GM
chr6	31367044	31367106	3	4.42988824454	1	SNP that moderately affects CTCF motif strength.	GM
chr6	31493834	31494140	1	2.62989719673	1	SNP that moderately affects CTCF motif strength.	GM
chr6	31923093	31923155	2	5.56286	2	SNP that strongly alters CTCF motif strength.	GM
chr6	32692037	32692425	1	1.00404	1	SNP that moderately affects CTCF motif strength.	GM
chr6	35757635	35757695	2	2.57409	1	SNP that moderately affects CTCF motif strength.	GM
chr6	36701682	36701750	2	2.59208	1	SNP that moderately affects CTCF motif strength.	GM
chr6	41786592	41786670	1	0.153104	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr6	42104171	42104583	1	1.00404	1	SNP that moderately affects CTCF motif strength.	GM
chr6	43386684	43386732	1	4.17557	1	SNP that moderately affects CTCF motif strength.	GM
chr6	53956215	53956327	1	1.54039	1	SNP that moderately affects CTCF motif strength.	GM
chr6	104525720	104526028	1	0.153104	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr6	148948034	148948088	3	3.77968	1	SNP that moderately affects CTCF motif strength.	GM
chr7	8036052	8036134	1	0.00400231519703	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr7	22550351	22550467	1	1.32264	1	SNP that moderately affects CTCF motif strength.	GM
chr7	22854011	22854379	1	2.32175	1	SNP that moderately affects CTCF motif strength.	GM
chr7	23545053	23545173	2	8.05316	2	SNP that strongly alters CTCF motif strength.	GM
chr7	32204500	32204626	2	0.123174	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr7	38070712	38070848	2	3.77968	1	SNP that moderately affects CTCF motif strength.	GM
chr7	39742386	39742418	3	3.37456	1	SNP that moderately affects CTCF motif strength.	GM
chr7	41940852	41941024	1	0.123174	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr7	48424941	48425015	2	4.26069	1	SNP that moderately affects CTCF motif strength.	GM
chr7	55255376	55255938	2	1.00404	1	SNP that moderately affects CTCF motif strength.	GM
chr7	85750521	85750603	1	1.88214	1	SNP that moderately affects CTCF motif strength.	GM
chr7	98168674	98168836	1	6.14194	2	SNP that strongly alters CTCF motif strength.	GM
chr7	100966197	100966615	1	1.72897163643	1	SNP that moderately affects CTCF motif strength.	GM
chr7	107879486	107879614	1	0.258921	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr8	19779667	19779765	1	0.650791	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr8	32549021	32549319	1	0.123174	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr8	106081112	106081260	1	0.190375	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr9	1732831	1732931	1	2.24981	1	SNP that moderately affects CTCF motif strength.	GM
chr9	4762041	4762937	1	2.14849940025	1	SNP that moderately affects CTCF motif strength.	GM
chr9	34664466	34664544	2	1.06832	1	SNP that moderately affects CTCF motif strength.	GM
chr9	88741522	88741560	1	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr9	92729406	92729618	3	4.17557	1	SNP that moderately affects CTCF motif strength.	GM
chr9	96317460	96317590	2	4.83333957262	1	SNP that moderately affects CTCF motif strength.	GM
chr9	105447879	105448087	5	7.37541	2	SNP that strongly alters CTCF motif strength.	GM
chr9	132575170	132575250	3	0.0	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr10	30591321	30591421	2	1.85728119091	1	SNP that moderately affects CTCF motif strength.	GM
chr10	30751999	30752083	3	4.34799	1	SNP that moderately affects CTCF motif strength.	GM
chr10	32005125	32005199	1	0.97573	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr10	42866813	42866901	1	5.1379	2	SNP that strongly alters CTCF motif strength.	GM
chr10	50660262	50660378	2	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr10	55740909	55741015	1	0.97573	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr10	78303085	78303697	1	0.0	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr10	79779445	79779653	2	3.36242671905	1	SNP that moderately affects CTCF motif strength.	GM
chr10	80029385	80029465	1	0.893989	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr10	86139213	86139281	2	4.17557	1	SNP that moderately affects CTCF motif strength.	GM
chr10	102669851	102670060	3	14.3377581862	2	SNP that strongly alters CTCF motif strength.	GM
chr10	133247114	133247196	2	2.46186	1	SNP that moderately affects CTCF motif strength.	GM
chr11	18171504	18171656	2	3.36743172557	1	SNP that moderately affects CTCF motif strength.	GM
chr11	33988144	33988200	1	5.2514	2	SNP that strongly alters CTCF motif strength.	GM
chr11	35392315	35392471	1	3.19581	1	SNP that moderately affects CTCF motif strength.	GM
chr11	44538628	44538694	3	4.27107	1	SNP that moderately affects CTCF motif strength.	GM
chr11	116217183	116217247	1	11.0408	2	SNP that strongly alters CTCF motif strength.	GM
chr12	949648	950054	3	3.82061	1	SNP that moderately affects CTCF motif strength.	GM
chr12	1093226	1093794	1	2.30182	1	SNP that moderately affects CTCF motif strength.	GM
chr12	3299871	3300923	1	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr12	50132686	50132754	1	18.7679	2	SNP that strongly alters CTCF motif strength.	GM
chr12	57462540	57463000	2	1.93692	1	SNP that moderately affects CTCF motif strength.	GM
chr12	69357625	69357715	1	7.52923	2	SNP that strongly alters CTCF motif strength.	GM
chr12	69738629	69738837	1	0.769826701299	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr12	102702676	102702736	3	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr12	107761114	107761338	1	7.231174118	2	SNP that strongly alters CTCF motif strength.	GM
chr12	110431379	110431821	1	0.593837	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr12	121223451	121223991	4	2.06138706936	1	SNP that moderately affects CTCF motif strength.	GM
chr12	124898564	124898668	2	5.4555	2	SNP that strongly alters CTCF motif strength.	GM
chr12	125533573	125533677	1	0.635545870871	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr12	131949706	131949914	2	3.98934675505	1	SNP that moderately affects CTCF motif strength.	GM
chr13	20489336	20489406	1	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr13	26186149	26186873	3	3.61904	1	SNP that moderately affects CTCF motif strength.	GM
chr13	91348918	91349284	1	1.9836071355	1	SNP that moderately affects CTCF motif strength.	GM
chr13	113393996	113394284	3	4.26069	1	SNP that moderately affects CTCF motif strength.	GM
chr14	20970954	20971866	1	0.317560269989	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr14	22556999	22557483	2	2.1496205078	1	SNP that moderately affects CTCF motif strength.	GM
chr14	24058435	24058495	1	6.76971	2	SNP that strongly alters CTCF motif strength.	GM
chr14	71166623	71166723	1	3.77968	1	SNP that moderately affects CTCF motif strength.	GM
chr14	94689659	94689701	1	0.190375	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr14	106592408	106592622	1	2.46186	1	SNP that moderately affects CTCF motif strength.	GM
chr14	106694861	106695070	2	1.06832	1	SNP that moderately affects CTCF motif strength.	GM
chr15	34969749	34969931	3	6.76971	2	SNP that strongly alters CTCF motif strength.	GM
chr15	77910591	77911021	2	3.98519	1	SNP that moderately affects CTCF motif strength.	GM
chr15	84570769	84571291	2	2.46186	1	SNP that moderately affects CTCF motif strength.	GM
chr16	9050583	9050679	1	1.50751339096	1	SNP that moderately affects CTCF motif strength.	GM
chr16	9160284	9160350	2	6.76971	2	SNP that strongly alters CTCF motif strength.	GM
chr16	10256830	10257260	2	5.10065044143	2	SNP that strongly alters CTCF motif strength.	GM
chr16	31159818	31159896	3	4.34799	1	SNP that moderately affects CTCF motif strength.	GM
chr16	51762204	51762340	1	1.0271	1	SNP that moderately affects CTCF motif strength.	GM
chr16	66751523	66752023	1	0.0719338	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr16	84970651	84970781	1	1.06832	1	SNP that moderately affects CTCF motif strength.	GM
chr16	85086863	85086905	1	1.42275	1	SNP that moderately affects CTCF motif strength.	GM
chr17	26603750	26604060	1	5.07078284353	2	SNP that strongly alters CTCF motif strength.	GM
chr17	43766567	43766615	1	5.2514	2	SNP that strongly alters CTCF motif strength.	GM
chr17	46253969	46254065	1	0.0152628922817	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr18	8696893	8696987	1	4.27973	1	SNP that moderately affects CTCF motif strength.	GM
chr18	10438003	10438087	1	3.97572291751	1	SNP that moderately affects CTCF motif strength.	GM
chr18	12727196	12727306	1	0.270929486387	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr18	52904030	52904076	1	3.19581	1	SNP that moderately affects CTCF motif strength.	GM
chr19	605143	605947	2	1.89608670893	1	SNP that moderately affects CTCF motif strength.	GM
chr19	4352705	4352821	2	1.00404	1	SNP that moderately affects CTCF motif strength.	GM
chr19	6460102	6460692	3	3.77968	1	SNP that moderately affects CTCF motif strength.	GM
chr19	7799679	7799819	1	2.32175	1	SNP that moderately affects CTCF motif strength.	GM
chr19	12775597	12775693	1	2.39861039305	1	SNP that moderately affects CTCF motif strength.	GM
chr19	14472292	14472392	1	1.38011111859	1	SNP that moderately affects CTCF motif strength.	GM
chr19	14888818	14889068	2	0.258921	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr19	39502939	39502977	1	2.6128443434	1	SNP that moderately affects CTCF motif strength.	GM
chr19	40570654	40570992	5	7.19516	2	SNP that strongly alters CTCF motif strength.	GM
chr19	42885020	42885140	1	0.893989	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr19	44500415	44500747	1	9.4770955267	2	SNP that strongly alters CTCF motif strength.	GM
chr19	50252350	50252586	1	4.34799	1	SNP that moderately affects CTCF motif strength.	GM
chr19	52748462	52748556	1	2.95939	1	SNP that moderately affects CTCF motif strength.	GM
chr20	7031401	7031459	1	5.28114	2	SNP that strongly alters CTCF motif strength.	GM
chr20	13302763	13302857	1	3.6099	1	SNP that moderately affects CTCF motif strength.	GM
chr20	25861636	25861758	1	3.94281518753	1	SNP that moderately affects CTCF motif strength.	GM
chr20	41956464	41956550	3	4.17557	1	SNP that moderately affects CTCF motif strength.	GM
chr20	59525629	59525809	1	5.4555	2	SNP that strongly alters CTCF motif strength.	GM
chr20	63948552	63949590	2	7.19516	2	SNP that strongly alters CTCF motif strength.	GM
chr21	37220854	37221646	3	1.00404	1	SNP that moderately affects CTCF motif strength.	GM
chr21	42107947	42108109	1	4.00888	1	SNP that moderately affects CTCF motif strength.	GM
chr21	46228859	46229137	1	0.0384061	0	SNP with no meaningful effect on CTCF motif strength.	GM
chr22	23315728	23315830	3	4.17557	1	SNP that moderately affects CTCF motif strength.	GM
chr22	24259587	24259725	2	2.46186	1	SNP that moderately affects CTCF motif strength.	GM
chr22	26672694	26672974	1	2.57409	1	SNP that moderately affects CTCF motif strength.	GM
chr22	26756771	26756833	1	3.12113241994	1	SNP that moderately affects CTCF motif strength.	GM
chr22	35043418	35043492	1	3.11265	1	SNP that moderately affects CTCF motif strength.	GM
chr22	37283511	37283720	4	2.20570140717	1	SNP that moderately affects CTCF motif strength.	GM
chr22	49923501	49923710	2	7.25536091096	2	SNP that strongly alters CTCF motif strength.	GM
chrX	12771562	12771702	1	0.190375	0	SNP with no meaningful effect on CTCF motif strength.	GM
chrX	101803603	101803695	1	4.26069	1	SNP that moderately affects CTCF motif strength.	GM
chrX	121000719	121000811	1	0.324726172424	0	SNP with no meaningful effect on CTCF motif strength.	GM
chrX	129726512	129726594	1	0.100111	0	SNP with no meaningful effect on CTCF motif strength.	GM
